id,loss
368467,2220.09613629
368472,1993.75531134
368474,754.783667389
368475,1974.92527875
368484,2953.49694388
368487,3336.28480368
368497,736.362692465
368499,1380.34474774
368500,1352.9282738
368508,833.653618461
368512,1423.00410595
368524,1786.73971713
368526,1122.77198987
368528,2307.74686917
368529,1260.43815915
368532,2072.19700722
368537,2841.34447421
368542,4212.29822852
368543,5508.04257941
368547,836.56164931
368557,1464.01934162
368558,5135.78884858
368560,2230.61010372
368562,2917.23699192
368563,2400.13707672
368564,1096.53379757
368567,5315.83205201
368568,1980.58222061
368571,974.295800498
368585,5947.00441062
368591,3501.27150538
368603,1988.65351152
368606,901.764493319
368610,2237.15827276
368615,2480.42198115
368618,2371.68141608
368619,1558.2892118
368623,1205.06434329
368633,1748.65017427
368660,3280.74425215
368662,4308.64804467
368671,3541.50288594
368672,2065.31766779
368674,1756.3191233
368676,1197.20719241
368680,2448.85268398
368688,1761.82371861
368689,5676.44407501
368692,1783.16519529
368696,2337.35178327
368697,1085.62238872
368704,2061.69840611
368712,1695.92717664
368713,723.393389673
368718,4714.36429318
368719,6946.19318511
368721,5570.50975629
368723,936.615475714
368726,2946.46246305
368729,3084.91038159
368731,1980.39704349
368741,3080.42202283
368748,2220.64442997
368753,1592.984125
368758,1009.39830614
368759,1394.98079271
368762,1467.80207749
368769,936.187145654
368775,3200.94252274
368778,9484.22523146
368793,1536.00337893
368798,5464.42222042
368803,1342.54347617
368804,2724.24522402
368814,4114.82161377
368817,977.449186202
368823,1862.75942209
368826,1884.10472555
368828,1648.28099184
368834,5119.37217846
368836,971.948365101
368838,884.619981067
368842,3751.2114249
368844,2448.25703921
368845,1040.04828133
368866,13656.73149
368871,3108.0881679
368875,1527.21549843
368879,1565.06092918
368886,1285.18071499
368894,1727.86128808
368896,3740.87997165
368901,3588.47733911
368903,2406.51217392
368904,2474.51604504
368906,3435.58542071
368907,1382.61610359
368908,5950.53288369
368918,1925.39048676
368920,1340.07745678
368922,1517.74608321
368923,2279.43940963
368931,3849.0604051
368932,971.125475667
368934,912.260638616
368940,2438.44982986
368941,1279.16218956
368942,2995.58639106
368947,3234.90730392
368950,2798.54548372
368957,3363.54165548
368958,3400.99638891
368966,4228.79235924
368971,3970.32365213
368978,2278.51869659
368982,2167.42873348
368995,1113.76554832
368997,1842.62638541
369000,1641.44905139
369005,3006.87286875
369010,4165.46205537
369011,5471.47737662
369023,1046.34952707
369029,1116.37457648
369031,1938.47146263
369032,5060.75376217
369034,996.187465943
369035,1172.08947092
369038,1521.70796378
369044,1449.15339032
369045,1299.97654844
369047,1516.0469168
369050,4178.38833806
369051,7970.15266142
369053,5024.30850454
369059,4031.29533423
369060,887.378035055
369067,2453.36337097
369068,1284.11368913
369073,4057.85696045
369077,2690.31626411
369081,1463.0782479
369084,1603.34350545
369093,5821.71351602
369095,1399.63294879
369098,1060.84694109
369102,5083.36068075
369105,1794.31716033
369108,3557.90747033
369109,3376.13214576
369110,4262.56873309
369111,1040.40092072
369113,4036.55975821
369117,1069.09886702
369122,1165.00161881
369139,3328.18847543
369144,1886.3108038
369146,1609.29028322
369147,1691.60949779
369150,2157.43195278
369151,7304.22630824
369157,5595.0217099
369158,1486.79678044
369160,1321.60780747
369164,5248.55981209
369168,2140.30900844
369173,1136.85145118
369176,2244.65606233
369177,4825.17759986
369189,7568.96985189
369190,2344.07416601
369198,1656.28388197
369205,7141.2221418
369223,1449.68812099
369227,3730.35891173
369247,2268.13646711
369251,5705.40778017
369263,1884.52169769
369266,4084.90016373
369270,976.147588508
369276,2241.94309974
369277,4837.32888507
369285,2074.15902808
369288,4211.56557603
369290,2032.06358707
369298,1303.10473422
369315,974.245573522
369317,6084.25029297
369320,1602.04209731
369322,8637.27475125
369323,1479.84634362
369326,3269.27488427
369331,4968.68186282
369336,2063.37569188
369337,2049.95016358
369338,2170.0315831
369343,2784.1625157
369352,1350.37924258
369353,1093.31575945
369354,1270.22602403
369355,3259.70144978
369357,1815.58465931
369360,968.834871771
369361,1271.98365699
369362,2707.41331088
369364,4798.89399733
369367,5911.81067534
369370,3648.30189315
369373,951.897236295
369377,1367.96645414
369382,1515.08093492
369383,1442.11523806
369386,2871.10415689
369387,2298.05452076
369388,1278.10025509
369396,2044.23979636
369400,4197.31954238
369403,1143.2591627
369408,1072.17873708
369414,2129.87797374
369418,5857.56910517
369419,1529.45362851
369422,1146.84922665
369426,1417.93771974
369428,8560.50737929
369431,1239.40257917
369436,4038.23535108
369445,4519.8882517
369450,2467.31922112
369456,3952.71859057
369465,3659.74114834
369474,1325.21009917
369476,3843.40423693
369484,1275.1459408
369488,1099.24303503
369490,1015.17221605
369498,1928.79856428
369508,2550.15382973
369517,4105.46708416
369520,925.13975141
369521,4092.29313897
369524,1924.31629811
369546,5498.3258173
369547,4152.50102264
369548,2133.01411109
369553,2456.7769766
369560,1375.3430131
369563,2750.76139481
369567,1397.07976422
369571,1462.79870416
369572,669.280249678
369573,2848.78876783
369574,1298.91395649
369575,3246.71484979
369577,1186.26475717
369584,5495.16687172
369589,1304.38750946
369590,1672.18424112
369605,4768.06680973
369608,3563.8723647
369609,3969.08399817
369612,2808.50587309
369614,2157.0210646
369620,643.333482862
369622,1000.07324673
369623,4813.03876492
369625,1325.10272946
369628,2341.25985278
369632,1603.16452612
369636,1014.59754397
369639,1958.538467
369643,5434.73822476
369644,8330.52284752
369652,935.872074654
369653,2886.83643468
369662,3875.01527163
369667,1605.12674483
369668,3105.0806936
369669,23069.8241535
369670,3565.78478337
369671,1441.93293332
369672,1344.61240327
369673,3475.98454203
369705,3762.28398851
369712,1245.65139107
369714,1498.83801784
369719,2691.15165324
369722,1350.58259845
369738,656.045216275
369754,2223.288375
369774,2090.98961821
369775,1956.73086242
369785,3078.81497672
369789,1843.47014841
369797,3399.15341627
369803,1365.15688828
369804,842.205924851
369805,3236.86742465
369806,3803.98856446
369807,10030.2492347
369818,2908.17677182
369822,1886.49021638
369824,4155.2596369
369826,1273.01228939
369829,3406.63288466
369830,12681.3432245
369831,870.275124766
369841,5711.4908485
369866,1786.48713416
369868,4704.45024337
369873,10627.3904577
369874,2149.70808747
369876,1317.75222833
369882,1156.1772532
369889,1606.06612101
369897,4687.60588006
369905,1901.97637775
369907,1326.99833669
369908,3415.70572126
369909,4097.91647999
369911,3237.21147717
369913,1886.31911709
369915,3057.91024619
369919,1382.88694672
369920,1406.01278904
369921,415.721015357
369929,3101.99404842
369931,1151.1201618
369932,1897.43313384
369940,1531.27770112
369949,4253.77834313
369950,1506.97467366
369951,1436.56062337
369966,8727.2584199
369969,2052.24102461
369973,2285.88010391
369974,2052.58880321
369976,7345.99340518
369977,2750.67582489
369978,1363.59820375
369982,3324.11583098
369987,15011.2286642
369990,911.575003445
370002,1913.00000279
370005,2313.08644421
370007,2573.24676662
370012,741.255403085
370016,1303.64497568
370024,2656.41742096
370030,1343.08273197
370033,3796.54756731
370035,2945.85964109
370038,1423.80259342
370039,633.823609889
370043,2386.92194239
370044,876.059704014
370048,3759.94621391
370051,1342.94078756
370055,805.784868935
370059,1898.08779498
370064,1624.68231281
370070,3701.78552868
370073,2080.56429384
370075,4286.73278674
370081,7661.08339288
370082,1517.58930444
370084,2558.04776254
370089,1813.15177768
370091,3923.63500733
370094,6526.23198377
370095,4423.27676716
370100,1999.55013462
370102,2098.46762261
370113,1482.88731415
370114,2849.36007749
370122,1452.85512116
370125,1045.37125828
370134,1921.69106454
370135,1158.12591572
370145,1281.74384398
370154,1616.04820127
370163,1859.39447431
370166,1273.09011437
370170,3159.68375359
370171,779.941223059
370173,1313.69156301
370177,3631.24036355
370182,2106.77979767
370188,2072.46867853
370191,2466.59892689
370201,1258.14793151
370208,5841.14232904
370209,1085.20645106
370218,1298.9058075
370220,4356.62583587
370226,1718.14189381
370235,955.311548853
370236,3497.51132247
370245,2581.35935712
370246,1334.65785955
370254,919.553848281
370259,1573.33847847
370265,992.606322049
370272,773.258045655
370275,1480.98549341
370276,3989.92489413
370283,1615.96361924
370286,1399.22088742
370291,2359.47251688
370293,1648.44009845
370299,1799.30926545
370300,4625.20473686
370305,1164.20880969
370310,1135.80790492
370325,4264.37968127
370326,1345.70333103
370327,1575.20010302
370336,5321.08338047
370340,1229.51440384
370343,2958.2728802
370346,2518.67302456
370353,1205.06377128
370354,2022.5856403
370357,3008.08279945
370364,1744.31649825
370365,5633.60268417
370367,1462.98106861
370373,870.98916911
370377,1019.17958439
370384,2477.15468835
370390,1854.24385886
370395,2696.02827965
370396,2498.44952497
370403,2566.20525991
370405,1447.71688854
370407,738.336063339
370414,903.958672944
370420,2814.64173879
370423,5362.02029845
370430,956.361031411
370435,2367.9233287
370441,782.922415568
370445,1841.15278131
370448,5822.94337211
370451,2589.98952918
370452,1252.86795185
370468,1770.75598624
370471,4750.99191656
370472,2748.02651077
370476,1832.58189458
370479,5522.78864633
370480,2228.13742264
370488,1082.54688755
370491,1645.59578286
370492,3336.42417578
370496,2551.94704098
370500,1601.28061974
370503,1561.26889568
370506,5017.74963168
370509,1103.39044985
370513,8301.2529057
370514,1541.14661318
370516,1178.43883136
370520,4896.65799767
370529,986.623391761
370537,4786.66139388
370539,2840.23710386
370541,3391.68325324
370545,5503.44676909
370551,1207.81950734
370553,1143.04925955
370557,1699.13128757
370566,810.113211338
370572,1854.43494303
370577,3133.94735393
370578,1788.3822443
370580,1307.92013504
370581,5241.54320868
370585,2269.5744225
370589,1962.99699697
370590,1859.98212463
370593,1266.02579074
370597,3544.30671937
370601,3122.16445726
370602,3616.88076689
370603,1101.74727881
370615,9276.91455679
370622,1665.00090613
370624,3064.82788466
370635,2163.06114087
370637,2422.36421753
370638,2399.0701141
370640,3384.49485738
370644,1936.92673096
370647,2017.5346268
370660,4717.64067103
370662,2822.10579685
370663,1133.56263771
370664,4110.69090546
370667,885.665788946
370674,5719.19093895
370675,5278.99849867
370676,1186.18916432
370677,1755.41942792
370681,809.001773943
370687,1490.58218508
370689,955.295851784
370692,1163.58255562
370694,4954.10795156
370703,3949.54131649
370705,1607.44850502
370709,1734.20325832
370717,2162.59437252
370718,3091.0932824
370726,7613.51275285
370727,2142.36097813
370733,1474.01158299
370735,1561.46049989
370739,2936.46514454
370744,3208.25504508
370747,1339.41393441
370750,6512.26021381
370760,1117.02580132
370764,1877.83627813
370766,2986.38635879
370769,2156.79979931
370770,1800.68151312
370772,1065.15358884
370774,2724.74974906
370780,2183.00122339
370786,1412.17090733
370787,1140.64321314
370793,5886.46216241
370801,1748.37739093
370804,1953.87843453
370805,3212.8048727
370812,1373.39909189
370813,5044.24380275
370814,2594.0453145
370816,1184.74094233
370822,7189.25370009
370830,5779.23675182
370838,5094.65211666
370842,3194.21429015
370851,6398.30697028
370857,3611.07067878
370858,1067.95217043
370868,6262.03410363
370875,7612.82558147
370876,3201.37022511
370880,6309.21010902
370889,3428.4691975
370890,3620.30372292
370892,6134.97165382
370897,1899.07596527
370905,1636.55916044
370917,1399.35382693
370920,861.736603361
370924,9065.72308432
370928,2121.56687816
370929,1255.81737997
370932,5043.01875725
370938,2314.17324733
370941,1202.5386168
370945,6125.58618493
370948,2070.78240585
370950,776.876458641
370951,1276.55208047
370954,721.469037959
370961,1226.78544264
370966,1936.60472987
370969,3110.09802081
370970,9578.34892919
370972,5194.38506678
370979,2364.2478567
370988,2158.7210897
370993,1434.52406565
371006,3751.55490527
371008,4876.98838378
371012,1590.91676829
371045,2647.94219923
371053,5571.29673477
371055,1892.63147983
371058,5721.53599291
371060,3705.64957547
371064,1885.15312803
371070,1288.33572426
371071,1113.43581511
371073,2580.62548516
371081,1000.21622913
371082,2556.91933043
371086,1284.26962579
371089,3115.25931022
371090,2589.10879348
371097,6851.18887738
371101,3029.67078928
371104,1721.99682575
371105,7758.00627418
371107,4005.91607136
371112,2756.9138728
371115,1345.19738423
371117,4897.08351137
371119,1797.67211908
371125,5033.9183531
371135,2244.46836905
371140,2083.87055464
371141,3692.65364561
371142,1907.39424705
371145,1756.81381529
371151,13798.8718531
371165,5297.34040114
371166,1179.37841812
371171,932.70841073
371175,1175.80841004
371178,2518.5110475
371182,5553.0650214
371183,2954.24762828
371186,6199.08198242
371190,1308.55834682
371202,2618.20163003
371211,3531.15546876
371216,1200.94447467
371219,1511.37732775
371220,1587.67079519
371225,2095.74470193
371226,4641.88689727
371238,2327.73606181
371248,1812.91408245
371249,1797.51921883
371254,3204.42841512
371259,1538.78675993
371261,1970.2808963
371266,1061.89215177
371267,3302.68089475
371272,1149.20703802
371276,2533.82981144
371280,2390.83006402
371282,1689.86527304
371285,2849.21458434
371289,1000.47777844
371295,1497.75230234
371298,1014.56101472
371300,1231.99749039
